playerID,yearID,season1,season2,season3,season4
beaucji01,1965,4,1,14,8
beaucji01,1967,1,14,8,10
beaucji01,1968,14,8,10,16
beaucji01,1969,8,10,16,19
fermife01,1988,2,21,40,31
fermife01,1989,21,40,31,13
fermife01,1990,40,31,13,45
fermife01,1991,31,13,45,35
fermife01,1992,13,45,35,15
hallbi03,2003,20,53,62,85
hallbi03,2004,53,62,85,63
hallbi03,2005,62,85,63,55
hallbi03,2006,85,63,55,36
hallbi03,2007,63,55,36,46
hallbi03,2008,55,36,46,14
paglimi01,1985,62,71,87,67
paglimi01,1986,71,87,67,30
paglimi01,1987,87,67,30,38
paglimi01,1988,67,30,38,36
paglimi01,1989,30,38,36,9
paglimi01,1990,38,36,9,44
berryke01,1963,0,4,42,34
berryke01,1964,4,42,34,41
berryke01,1965,42,34,41,32
berryke01,1966,34,41,32,18
berryke01,1967,41,32,18,50
berryke01,1968,32,18,50,22
berryke01,1969,18,50,22,39
berryke01,1970,50,22,39,36
berryke01,1971,22,39,36,24
blausje01,1988,7,46,39,54
blausje01,1989,46,39,54,46
blausje01,1990,39,54,46,73
blausje01,1991,54,46,73,45
blausje01,1992,46,73,45,31
blausje01,1993,73,45,31,35
blausje01,1994,45,31,35,70
blausje01,1995,31,35,70,26
scottto01,1974,1,11,41,14
scottto01,1975,11,41,14,68
scottto01,1977,41,14,68,28
scottto01,1978,14,68,28,39
scottto01,1979,68,28,39,29
scottto01,1980,28,39,29,17
loneyja01,2007,67,90,90,88
loneyja01,2008,90,90,88,65
loneyja01,2009,90,88,65,41
loneyja01,2010,88,65,41,75
loneyja01,2011,65,41,75,69
nokesma01,1986,2,87,53,39
nokesma01,1987,87,53,39,40
nokesma01,1988,53,39,40,77
nokesma01,1989,39,40,77,59
nokesma01,1990,40,77,59,35
nokesma01,1991,77,59,35,19
oatesjo01,1972,21,27,21,25
oatesjo01,1973,27,21,25,8
oatesjo01,1974,21,25,8,11
oatesjo01,1975,25,8,11,6
oatesjo01,1976,8,11,6,2
oatesjo01,1977,11,6,2,3
thompry01,1993,26,59,31,5
thompry01,1994,59,31,5,5
thompry01,1995,31,5,5,14
thompry01,1996,5,5,14,2
greenmi01,1986,4,89,119,95
greenmi01,1987,89,119,95,73
greenmi01,1988,119,95,73,83
greenmi01,1989,95,73,83,18
greenmi01,1990,73,83,18,72
greenmi01,1991,83,18,72,45
greenmi01,1992,18,72,45,76
olerujo01,1990,48,68,66,107
olerujo01,1991,68,66,107,67
olerujo01,1992,66,107,67,54
olerujo01,1993,107,67,54,61
olerujo01,1994,67,54,61,102
olerujo01,1995,54,61,102,93
olerujo01,1996,61,102,93,96
olerujo01,1997,102,93,96,103
olerujo01,1998,93,96,103,95
olerujo01,1999,96,103,95,102
olerujo01,2000,103,95,102,83
olerujo01,2001,95,102,83,48
siebeso01,1965,4,3,3,6
siebeso01,1966,3,3,6,3
siebeso01,1967,3,6,3,4
siebeso01,1968,6,3,4,15
siebeso01,1969,3,4,15,9
siebeso01,1970,4,15,9,0.0
siebeso01,1971,15,9,0.0,3
johnsbo02,1961,28,43,32,29
johnsbo02,1962,43,32,29,27
johnsbo02,1963,32,29,27,10
johnsbo02,1964,29,27,10,27
johnsbo02,1965,27,10,27,12
johnsbo02,1966,10,27,12,11
duffyfr01,1971,3,27,50,48
duffyfr01,1972,27,50,48,47
duffyfr01,1973,50,48,47,30
duffyfr01,1974,48,47,30,31
duffyfr01,1975,47,30,31,4
howarth01,1991,22,32,36,24
howarth01,1992,32,36,24,26
howarth01,1993,36,24,26,42
howarth01,1994,24,26,42,22
howarth01,1995,26,42,22,4
howarth01,1996,42,22,4,28
alomasa02,1989,6,66,7,26
alomasa02,1990,66,7,26,32
alomasa02,1991,7,26,32,43
alomasa02,1992,26,32,43,35
alomasa02,1993,32,43,35,50
alomasa02,1994,43,35,50,83
alomasa02,1995,35,50,83,44
alomasa02,1996,50,83,44,25
alomasa02,1997,83,44,25,42
alomasa02,1998,44,25,42,21
alomasa02,1999,25,42,21,37
alomasa02,2000,42,21,37,26
alomasa02,2001,21,37,26,14
alomasa02,2002,37,26,14,14
alomasa02,2003,26,14,14,17
fordcu01,1986,29,26,18,13
justida01,1990,78,87,72,120
justida01,1991,87,72,120,59
justida01,1992,72,120,59,78
justida01,1993,120,59,78,25
justida01,1994,59,78,25,101
justida01,1995,78,25,101,88
justida01,1996,25,101,88,88
justida01,1997,101,88,88,118
justida01,1998,88,88,118,51
kuennha01,1953,48,48,62,88
kuennha01,1954,48,62,88,44
kuennha01,1955,62,88,44,54
kuennha01,1956,88,44,54,71
kuennha01,1957,44,54,71,54
kuennha01,1958,54,71,54,46
kuennha01,1959,71,54,46,68
kuennha01,1960,54,46,68,31
kuennha01,1961,46,68,31,22
kuennha01,1962,68,31,22,12
thompmi02,1985,6,23,43,33
thompmi02,1986,23,43,33,68
thompmi02,1987,43,33,68,30
thompmi02,1988,33,68,30,34
thompmi02,1989,68,30,34,17
thompmi02,1990,30,34,17,44
thompmi02,1991,34,17,44,33
thompmi02,1992,17,44,33,19
clenddo01,1962,28,57,64,96
clenddo01,1963,57,64,96,98
clenddo01,1964,64,96,98,56
clenddo01,1965,96,98,56,87
clenddo01,1966,98,56,87,51
clenddo01,1967,56,87,51,97
clenddo01,1968,87,51,97,37
ledeeri01,1999,40,77,36,23
ledeeri01,2000,77,36,23,46
ledeeri01,2001,36,23,46,30
ledeeri01,2002,23,46,30,39
ledeeri01,2003,46,30,39,9
bennega01,1996,1,3,21,5
bennega01,1998,3,21,5,10
bennega01,1999,21,5,10,26
bennega01,2000,5,10,26,42
bennega01,2001,10,26,42,20
bennega01,2002,26,42,20,21
bennega01,2003,42,20,21,22
bennega01,2004,20,21,22,17
ortajo01,1973,40,67,83,72
ortajo01,1974,67,83,72,84
ortajo01,1975,83,72,84,53
ortajo01,1976,72,84,53,46
ortajo01,1977,84,53,46,64
ortajo01,1978,53,46,64,34
ortajo01,1979,46,64,34,8
ortajo01,1980,64,34,8,38
ortajo01,1981,34,8,38,50
ortajo01,1982,8,38,50,45
ortajo01,1983,38,50,45,46
jacksra01,1951,76,34,66,67
jacksra01,1952,34,66,67,70
jacksra01,1953,66,67,70,53
jacksra01,1954,67,70,53,16
jacksra01,1955,70,53,16,17
boyerke01,1956,98,62,90,94
boyerke01,1957,62,90,94,97
boyerke01,1958,90,94,97,95
boyerke01,1959,94,97,95,98
boyerke01,1960,97,95,98,111
boyerke01,1961,95,98,111,119
boyerke01,1962,98,111,119,75
boyerke01,1963,111,119,75,61
boyerke01,1964,119,75,61,34
boyerke01,1965,75,61,34,41
penaro01,1966,1,38,30,45
belanma01,1966,0,10,21,50
belanma01,1967,10,21,50,36
belanma01,1968,21,50,36,35
belanma01,1969,50,36,35,16
belanma01,1970,36,35,16,27
belanma01,1971,35,16,27,36
belanma01,1972,16,27,36,27
belanma01,1973,27,36,27,40
belanma01,1974,36,27,40,30
belanma01,1975,27,40,30,16
belanma01,1976,40,30,16,9
belanma01,1977,30,16,9,22
belanma01,1978,16,9,22,10
hendeda01,1982,48,55,43,68
hendeda01,1983,55,43,68,47
hendeda01,1984,43,68,47,26
hendeda01,1985,68,47,26,94
hendeda01,1986,47,26,94,80
hendeda01,1987,26,94,80,63
hendeda01,1988,94,80,63,85
hendeda01,1989,80,63,85,2
hendeda01,1990,63,85,2,53
kirbywa01,1992,1,60,23,14
kirbywa01,1993,60,23,14,12
kirbywa01,1994,23,14,12,4
belleal01,1990,3,95,112,129
belleal01,1991,95,112,129,101
belleal01,1992,112,129,101,126
belleal01,1993,129,101,126,148
belleal01,1994,101,126,148,116
belleal01,1995,126,148,116,152
belleal01,1996,148,116,152,117
salasma01,1985,41,33,21,9
salasma01,1986,33,21,9,7
salasma01,1987,21,9,7,24
freehbi01,1963,36,80,43,46
freehbi01,1964,80,43,46,74
freehbi01,1965,43,46,74,84
freehbi01,1966,46,74,84,49
freehbi01,1967,74,84,49,52
freehbi01,1968,84,49,52,71
freehbi01,1969,49,52,71,56
freehbi01,1970,52,71,56,29
freehbi01,1971,71,56,29,60
freehbi01,1972,56,29,60,47
murphda05,1977,14,79,57,89
murphda05,1978,79,57,89,50
murphda05,1979,57,89,50,109
murphda05,1980,89,50,109,121
murphda05,1981,50,109,121,100
murphda05,1982,109,121,100,111
murphda05,1983,121,100,111,83
murphda05,1984,100,111,83,105
murphda05,1985,111,83,105,77
murphda05,1986,83,105,77,84
murphda05,1987,105,77,84,83
murphda05,1988,77,84,83,81
murphda05,1989,84,83,81,7
sheetla01,1985,50,60,94,47
sheetla01,1986,60,94,47,33
sheetla01,1987,94,47,33,52
wilsoja02,2002,47,62,59,52
wilsoja02,2003,62,59,52,35
wilsoja02,2004,59,52,35,56
wilsoja02,2005,52,35,56,22
wilsoja02,2006,35,56,22,39
wilsoja02,2007,56,22,39,14
wilsoja02,2008,22,39,14,11
stanlfr01,1970,0,12,2,5
stanlfr01,1971,12,2,5,3
stanlfr01,1972,2,5,3,15
stanlfr01,1973,5,3,15,20
stanlfr01,1974,3,15,20,7
stanlfr01,1975,15,20,7,9
stanlfr01,1976,20,7,9,14
stanlfr01,1977,7,9,14,5
stanlfr01,1978,9,14,5,7
mantoje01,1991,13,0,38,10
mantoje01,1993,0,38,10,7
mantoje01,1995,38,10,7,9
mantoje01,1996,10,7,9,2
johnsre02,2004,61,58,49,14
johnsre02,2005,58,49,14,50
johnsre02,2006,49,14,50,22
johnsre02,2007,14,50,22,15
johnsre02,2008,50,22,15,28
johnsre02,2009,22,15,28,20
johnsre02,2010,15,28,20,11
johnsre02,2011,28,20,11,25
walkech01,1981,2,1,1,0
walkech01,1983,1,1,0,7
walkech01,1984,1,0,7,7
walkech01,1985,0,7,7,2
walkech01,1986,7,7,2,34
walkech01,1987,7,2,34,38
welchbo01,1979,3,3,2,3
welchbo01,1980,3,2,3,2
welchbo01,1981,2,3,2,3
welchbo01,1982,3,2,3,4
welchbo01,1983,2,3,4,4
welchbo01,1984,3,4,4,5
welchbo01,1985,4,4,5,0.0
welchbo01,1986,4,5,0.0,0.0
welchbo01,1987,5,0.0,0.0,0.0
welchbo01,1988,0.0,0.0,0.0,0
welchbo01,1989,0.0,0.0,0,0.0
welchbo01,1990,0.0,0,0.0,0.0
breamsi01,1984,6,21,77,65
breamsi01,1985,21,77,65,65
breamsi01,1986,77,65,65,4
breamsi01,1987,65,65,4,67
breamsi01,1988,65,4,67,45
breamsi01,1989,4,67,45,61
breamsi01,1990,67,45,61,35
williwo02,1994,0.0,0.0,0.0,0
williwo02,1995,0.0,0.0,0,0
williwo02,1996,0.0,0,0,6
williwo02,1997,0,0,6,9
williwo02,1998,0,6,9,7
williwo02,1999,6,9,7,3
williwo02,2000,9,7,3,7
williwo02,2001,7,3,7,2
williwo02,2002,3,7,2,3
williwo02,2003,7,2,3,4
mortoca01,1970,7,6,2,15
mortoca01,1971,6,2,15,1
mortoca01,1972,2,15,1,5
teagata01,2009,24,6,2,9
teagata01,2010,6,2,9,5
teagata01,2011,2,9,5,5
kingemi01,1987,52,9,6,24
kingemi01,1988,9,6,24,8
kingemi01,1989,6,24,8,1
kingemi01,1990,24,8,1,41
kingemi01,1991,8,1,41,37
koscoan01,1966,13,4,59,74
koscoan01,1967,4,59,74,27
koscoan01,1968,59,74,27,39
koscoan01,1969,74,27,39,19
koscoan01,1970,27,39,19,21
larocad01,2005,78,90,88,85
larocad01,2006,90,88,85,83
larocad01,2007,88,85,83,100
larocad01,2008,85,83,100,15
larocad01,2009,83,100,15,100
larocad01,2010,100,15,100,62
larocad01,2011,15,100,62,92
sawatca01,1953,5,12,17,13
sawatca01,1954,12,17,13,43
sawatca01,1957,17,13,43,27
sawatca01,1958,13,43,27,33
sawatca01,1959,43,27,33,42
duncada01,1967,11,28,22,29
duncada01,1968,28,22,29,40
duncada01,1969,22,29,40,59
duncada01,1970,29,40,59,43
duncada01,1971,40,59,43,46
duncada01,1972,59,43,46,41
molinbo01,1977,0,27,0,36
molinbo01,1978,27,0,36,9
molinbo01,1979,0,36,9,14
morynwa01,1955,3,67,88,77
morynwa01,1956,67,88,77,48
morynwa01,1957,88,77,48,46
collida02,1976,28,28,7,35
collida02,1977,28,7,35,35
collida02,1978,7,35,35,23
collida02,1979,35,35,23,25
collida02,1980,35,23,25,34
collida02,1981,23,25,34,44
collida02,1982,25,34,44,29
collida02,1983,34,44,29,27
collida02,1984,44,29,27,5
collida02,1985,29,27,5,14
collida02,1986,27,5,14,7
stillku01,1987,33,53,54,51
stillku01,1988,53,54,51,51
stillku01,1989,54,51,51,24
stillku01,1990,51,51,24,14
schnebr01,2001,6,29,46,49
schnebr01,2002,29,46,49,44
schnebr01,2003,46,49,44,55
schnebr01,2004,49,44,55,54
schnebr01,2005,44,55,54,38
schnebr01,2006,55,54,38,24
schnebr01,2007,54,38,24,15
schnebr01,2008,38,24,15,9
pepitjo01,1963,89,100,62,83
pepitjo01,1964,100,62,83,64
pepitjo01,1965,62,83,64,56
pepitjo01,1966,83,64,56,70
pepitjo01,1967,64,56,70,79
pepitjo01,1968,56,70,79,61
pepitjo01,1969,70,79,61,21
rizzuph01,1951,43,43,54,15
rizzuph01,1952,43,54,15,9
rosebjo01,1958,43,38,42,59
rosebjo01,1959,38,42,59,55
rosebjo01,1960,42,59,55,49
rosebjo01,1961,59,55,49,45
rosebjo01,1962,55,49,45,57
rosebjo01,1963,49,45,57,53
rosebjo01,1964,45,57,53,24
rosebjo01,1965,57,53,24,39
rosebjo01,1966,53,24,39,32
almonbi01,1975,0,6,43,21
almonbi01,1976,6,43,21,8
almonbi01,1977,43,21,8,7
almonbi01,1978,21,8,7,41
almonbi01,1979,8,7,41,26
almonbi01,1980,7,41,26,63
almonbi01,1981,41,26,63,16
almonbi01,1982,26,63,16,29
almonbi01,1983,63,16,29,27
almonbi01,1984,16,29,27,5
greensh01,1994,1,54,45,53
greensh01,1995,54,45,53,100
greensh01,1996,45,53,100,123
greensh01,1997,53,100,123,99
greensh01,1998,100,123,99,125
greensh01,1999,123,99,125,114
greensh01,2000,99,125,114,85
greensh01,2001,125,114,85,86
greensh01,2002,114,85,86,73
greensh01,2003,85,86,73,66
howsedi01,1962,34,11,52,6
howsedi01,1963,11,52,6,4
howsedi01,1964,52,6,4,10
bellke01,1977,6,5,22,11
brookto01,1980,66,25,58,32
brookto01,1981,25,58,32,26
brookto01,1982,58,32,26,47
brookto01,1983,32,26,47,25
brookto01,1984,26,47,25,59
brookto01,1985,47,25,59,38
brookto01,1986,25,59,38,14
clarkja01,1976,10,51,98,86
clarkja01,1977,51,98,86,82
clarkja01,1978,98,86,82,53
clarkja01,1979,86,82,53,103
clarkja01,1980,82,53,103,66
clarkja01,1981,53,103,66,44
clarkja01,1982,103,66,44,87
clarkja01,1983,66,44,87,23
clarkja01,1984,44,87,23,106
clarkja01,1985,87,23,106,93
clarkja01,1986,23,106,93,94
clarkja01,1987,106,93,94,62
clarkja01,1988,93,94,62,87
kessido01,1965,14,43,42,32
kessido01,1966,43,42,32,53
kessido01,1967,42,32,53,39
kessido01,1968,32,53,39,38
kessido01,1969,53,39,38,39
kessido01,1970,39,38,39,43
kessido01,1971,38,39,43,42
kessido01,1972,39,43,42,46
kessido01,1973,43,42,46,40
kessido01,1974,42,46,40,18
kessido01,1975,46,40,18,31
pruitro01,1976,5,32,17,21
pruitro01,1977,32,17,21,15
pruitro01,1978,17,21,15,0
pruitro01,1979,21,15,0,2
mackoro01,2002,48,19,75,58
mackoro01,2003,19,75,58,23
mackoro01,2004,75,58,23,38
asprobo01,1960,6,2,59,49
asprobo01,1961,2,59,49,69
asprobo01,1962,59,49,69,52
asprobo01,1963,49,69,52,52
asprobo01,1964,69,52,52,58
asprobo01,1965,52,52,58,46
asprobo01,1966,52,58,46,24
asprobo01,1967,58,46,24,7
nixonot01,1984,1,9,8,1
nixonot01,1985,9,8,1,15
nixonot01,1986,8,1,15,21
nixonot01,1987,1,15,21,20
nixonot01,1988,15,21,20,26
nixonot01,1989,21,20,26,22
nixonot01,1990,20,26,22,24
nixonot01,1991,26,22,24,25
nixonot01,1992,22,24,25,45
nixonot01,1993,24,25,45,29
nixonot01,1994,25,45,29,44
nixonot01,1995,45,29,44,20
jonesra01,1974,2,4,2,1
jonesra01,1975,4,2,1,4
jonesra01,1976,2,1,4,5
jonesra01,1977,1,4,5,0
jonesra01,1978,4,5,0,0
mayde01,1991,3,45,77,51
mayde01,1992,45,77,51,50
mayde01,1993,77,51,50,33
mayde01,1994,51,50,33,13
mayde01,1995,50,33,13,15
gallemi01,1986,4,14,20,30
gallemi01,1987,14,20,30,34
gallemi01,1988,20,30,34,49
gallemi01,1989,30,34,49,14
gallemi01,1990,34,49,14,54
gallemi01,1991,49,14,54,41
gallemi01,1992,14,54,41,8
gallemi01,1993,54,41,8,4
bellgu01,1951,89,59,105,101
bellgu01,1952,59,105,101,104
bellgu01,1953,105,101,104,84
bellgu01,1954,101,104,84,61
bellgu01,1955,104,84,61,46
bellgu01,1956,84,61,46,115
bellgu01,1957,61,46,115,62
bellgu01,1958,46,115,62,33
bellgu01,1959,115,62,33,30
bellgu01,1960,62,33,30,0
oliveal01,1969,70,83,64,89
oliveal01,1970,83,64,89,99
oliveal01,1971,64,89,99,85
oliveal01,1972,89,99,85,84
oliveal01,1973,99,85,84,61
oliveal01,1974,85,84,61,82
oliveal01,1975,84,61,82,89
oliveal01,1976,61,82,89,76
oliveal01,1977,82,89,76,117
oliveal01,1978,89,76,117,55
oliveal01,1979,76,117,55,109
oliveal01,1980,117,55,109,84
oliveal01,1981,55,109,84,48
goodwda01,1977,8,10,27,11
goodwda01,1978,10,27,11,17
jablora01,1954,104,28,66,57
jablora01,1955,28,66,57,46
jablora01,1956,66,57,46,22
ruthvdi01,1974,5,1,5,3
ruthvdi01,1975,1,5,3,4
ruthvdi01,1976,5,3,4,0
ruthvdi01,1977,3,4,0,8
ruthvdi01,1978,4,0,8,5
ruthvdi01,1979,0,8,5,5
ruthvdi01,1980,8,5,5,3
ruthvdi01,1981,5,5,3,2
ruthvdi01,1982,5,3,2,1
byrneto01,1951,15,12,5,6
byrneto01,1952,12,5,6,6
byrneto01,1953,5,6,6,10
grantmu01,1959,6,6,6,3
grantmu01,1960,6,6,3,3
grantmu01,1961,6,3,3,8
grantmu01,1962,3,3,8,8
grantmu01,1963,3,8,8,10
grantmu01,1964,8,8,10,2
grantmu01,1965,8,10,2,2
grantmu01,1966,10,2,2,4
grantmu01,1967,2,2,4,1
mantlmi01,1952,87,92,102,99
mantlmi01,1953,92,102,99,130
mantlmi01,1954,102,99,130,94
mantlmi01,1955,99,130,94,97
mantlmi01,1956,130,94,97,75
mantlmi01,1957,94,97,75,94
mantlmi01,1958,97,75,94,128
mantlmi01,1959,75,94,128,89
mantlmi01,1960,94,128,89,35
mantlmi01,1961,128,89,35,111
mantlmi01,1962,89,35,111,46
mantlmi01,1963,35,111,46,56
mantlmi01,1964,111,46,56,55
amorosa01,1954,34,51,58,26
amorosa01,1955,51,58,26,1
valdesa01,1966,9,3,4,14
valdesa01,1967,3,4,14,0
mcauldi01,1961,33,63,61,66
mcauldi01,1962,63,61,66,54
mcauldi01,1963,61,66,54,56
mcauldi01,1964,66,54,56,65
mcauldi01,1965,54,56,65,56
mcauldi01,1966,56,65,56,33
mcauldi01,1967,65,56,33,50
mcauldi01,1968,56,33,50,57
mcauldi01,1969,33,50,57,30
mcauldi01,1970,50,57,30,47
mcauldi01,1971,57,30,47,24
olivege01,1961,9,45,65,49
olivege01,1962,45,65,49,58
olivege01,1963,65,49,58,24
olivege01,1964,49,58,24,40
olivege01,1965,58,24,40,2
zaungr01,1996,15,20,29,12
zaungr01,1997,20,29,12,33
zaungr01,1998,29,12,33,18
zaungr01,1999,12,33,18,24
zaungr01,2000,33,18,24,21
zaungr01,2001,18,24,21,36
zaungr01,2002,24,21,36,61
zaungr01,2003,21,36,61,40
zaungr01,2004,36,61,40,52
zaungr01,2005,61,40,52,30
zaungr01,2006,40,52,30,27
wertzvi01,1951,94,70,70,61
wertzvi01,1952,70,70,61,55
wertzvi01,1953,70,61,55,106
wertzvi01,1954,61,55,106,105
wertzvi01,1955,55,106,105,12
wertzvi01,1956,106,105,12,49
wertzvi01,1957,105,12,49,103
wertzvi01,1958,12,49,103,61
wertzvi01,1959,49,103,61,18
valleda01,1985,4,15,53,50
valleda01,1986,15,53,50,34
valleda01,1987,53,50,34,33
valleda01,1988,50,34,33,32
valleda01,1989,34,33,32,30
valleda01,1990,33,32,30,63
valleda01,1991,32,30,63,10
valleda01,1992,30,63,10,5
rodriel01,1969,20,15,30,35
rodriel01,1970,15,30,35,30
rodriel01,1971,30,35,30,36
rodriel01,1972,35,30,36,27
lindad01,2007,46,40,114,72
lindad01,2008,40,114,72,87
lindad01,2009,114,72,87,45
lindad01,2010,72,87,45,67
lindad01,2011,87,45,67,40
gainejo01,1961,0,7,20,36
gainejo01,1962,7,20,36,31
willibi01,1960,7,86,91,95
willibi01,1961,86,91,95,98
willibi01,1962,91,95,98,108
willibi01,1963,95,98,108,91
willibi01,1964,98,108,91,84
willibi01,1965,108,91,84,98
willibi01,1966,91,84,98,95
willibi01,1967,84,98,95,129
willibi01,1968,98,95,129,93
willibi01,1969,95,129,93,122
willibi01,1970,129,93,122,86
willibi01,1971,93,122,86,68
willibi01,1972,122,86,68,81
jacobmi02,2006,77,54,93,61
jacobmi02,2007,54,93,61,2
seaveto01,1968,3,6,10,7
seaveto01,1969,6,10,7,4
seaveto01,1970,10,7,4,5
seaveto01,1971,7,4,5,4
seaveto01,1972,4,5,4,5
seaveto01,1973,5,4,5,3
seaveto01,1974,4,5,3,9
seaveto01,1975,5,3,9,4
seaveto01,1976,3,9,4,8
seaveto01,1977,9,4,8,3
seaveto01,1978,4,8,3,6
seaveto01,1979,8,3,6,0
seaveto01,1980,3,6,0,4
seaveto01,1981,6,0,4,0
seaveto01,1982,0,4,0,0
bellira01,1983,0,0,1,31
bellira01,1984,0,1,31,15
bellira01,1985,1,31,15,11
bellira01,1986,31,15,11,8
bellira01,1987,15,11,8,6
bellira01,1988,11,8,6,27
bellira01,1989,8,6,27,14
bellira01,1990,6,27,14,6
bellira01,1991,27,14,6,9
bellira01,1992,14,6,9,7
bellira01,1993,6,9,7,3
bellira01,1994,9,7,3,3
motleda01,1983,11,70,49,20
youngge02,1988,37,38,4,11
youngge02,1989,38,4,11,4
youngge02,1990,4,11,4,1
alvarlu01,1969,0,10,8,29
alvarlu01,1970,10,8,29,20
alvarlu01,1971,8,29,20,13
alvarlu01,1972,29,20,13,3
roselda01,1973,2,10,8,11
roselda01,1974,10,8,11,9
roselda01,1975,8,11,9,14
roselda01,1976,11,9,14,12
gonzaal02,1999,59,42,48,18
gonzaal02,2000,42,48,18,77
gonzaal02,2001,48,18,77,79
gonzaal02,2002,18,77,79,45
gonzaal02,2003,77,79,45,50
gonzaal02,2004,79,45,50,55
gonzaal02,2005,45,50,55,41
gonzaal02,2006,50,55,41,88
gonzaal02,2007,55,41,88,56
gonzaal02,2009,41,88,56,15
gonzaal02,2010,88,56,15,8
benjami01,1990,3,8,3,16
benjami01,1991,8,3,16,9
benjami01,1992,3,16,9,12
benjami01,1993,16,9,12,13
benjami01,1994,9,12,13,7
benjami01,1995,12,13,7,39
benjami01,1996,13,7,39,37
benjami01,1997,7,39,37,19
martira03,1999,19,25,37,25
martira03,2000,25,37,25,34
martira03,2001,37,25,34,30
martira03,2002,25,34,30,14
martira03,2003,34,30,14,24
martira03,2004,30,14,24,27
martira03,2005,14,24,27,3
zeileto01,1990,57,81,48,103
zeileto01,1991,81,48,103,75
zeileto01,1992,48,103,75,52
zeileto01,1993,103,75,52,99
zeileto01,1994,75,52,99,90
zeileto01,1995,52,99,90,94
zeileto01,1996,99,90,94,98
zeileto01,1997,90,94,98,79
zeileto01,1998,94,98,79,62
zeileto01,1999,98,79,62,87
zeileto01,2000,79,62,87,42
baineha01,1981,41,105,99,94
baineha01,1982,105,99,94,113
baineha01,1983,99,94,113,88
baineha01,1984,94,113,88,93
baineha01,1985,113,88,93,81
baineha01,1986,88,93,81,72
baineha01,1987,93,81,72,65
baineha01,1988,81,72,65,90
baineha01,1989,72,65,90,76
baineha01,1990,65,90,76,78
baineha01,1991,90,76,78,54
baineha01,1992,76,78,54,63
baineha01,1993,78,54,63,95
baineha01,1994,54,63,95,67
baineha01,1995,63,95,67,57
baineha01,1996,95,67,57,103
baineha01,1997,67,57,103,39
edmonji01,1994,37,107,66,80
edmonji01,1995,107,66,80,91
edmonji01,1996,66,80,91,23
edmonji01,1997,80,91,23,108
edmonji01,1998,91,23,108,110
edmonji01,1999,23,108,110,83
edmonji01,2000,108,110,83,89
edmonji01,2001,110,83,89,111
edmonji01,2002,83,89,111,89
edmonji01,2003,89,111,89,70
edmonji01,2004,111,89,70,53
edmonji01,2005,89,70,53,55
barneda01,2011,43,44,41,23
foileha01,1955,7,25,36,30
foileha01,1956,25,36,30,4
foileha01,1957,36,30,4,10
foileha01,1958,30,4,10,19
foileha01,1959,4,10,19,25
foileha01,1960,10,19,25,10
gomezle02,1991,45,64,25,56
gomezle02,1992,64,25,56,12
brantmi02,2010,22,46,60,73
brantmi02,2011,46,60,73,97
hamelbo01,1994,65,25,40,52
ramirar01,1999,7,35,112,71
ramirar01,2000,35,112,71,106
ramirar01,2001,112,71,106,103
ramirar01,2002,71,106,103,92
ramirar01,2003,106,103,92,119
ramirar01,2004,103,92,119,101
ramirar01,2005,92,119,101,111
ramirar01,2006,119,101,111,65
ramirar01,2007,101,111,65,83
ramirar01,2008,111,65,83,93
ramirar01,2009,65,83,93,105
ramirar01,2010,83,93,105,49
ramirar01,2011,93,105,49,66
millira01,1988,8,45,60,70
millira01,1989,45,60,70,53
millira01,1990,60,70,53,36
coopesc01,1991,7,33,63,53
coopesc01,1992,33,63,53,40
willied01,1987,4,1,10,4
willied01,1988,1,10,4,42
willied01,1989,10,4,42,47
willied01,1990,4,42,47,26
willied01,1994,42,47,26,12
mckayda01,1976,8,22,45,12
mckayda01,1977,22,45,12,29
mckayda01,1978,45,12,29,21
shantbo01,1951,9,12,4,0
shantbo01,1952,12,4,0,0
shantbo01,1953,4,0,0,1
shantbo01,1954,0,0,1,6
shantbo01,1955,0,1,6,1
shantbo01,1956,1,6,1,1
shantbo01,1957,6,1,1,0
shantbo01,1958,1,1,0,3
shantbo01,1959,1,0,3,2
shantbo01,1960,0,3,2,1
larsedo01,1954,4,7,12,5
larsedo01,1955,7,12,5,13
larsedo01,1956,12,5,13,8
larsedo01,1957,5,13,8,3
larsedo01,1958,13,8,3,8
larsedo01,1959,8,3,8,1
larsedo01,1960,3,8,1,0
larsedo01,1961,8,1,0,0
larsedo01,1962,1,0,0,1
dennyjo01,1975,3,4,2,3
dennyjo01,1976,4,2,3,3
dennyjo01,1977,2,3,3,0.0
dennyjo01,1978,3,3,0.0,0.0
dennyjo01,1979,3,0.0,0.0,0.0
dennyjo01,1980,0.0,0.0,0.0,2
dennyjo01,1981,0.0,0.0,2,4
dennyjo01,1982,0.0,2,4,4
parenma01,1987,2,15,21,16
parenma01,1988,15,21,16,0
parenma01,1989,21,16,0,4
parenma01,1990,16,0,4,12
parenma01,1991,0,4,12,16
parenma01,1992,4,12,16,38
parenma01,1993,12,16,38,23
parenma01,1994,16,38,23,8
boescbr01,2011,54,54,8,7
kuntzru01,1980,3,4,3,6
kuntzru01,1981,4,3,6,22
weisswa01,1988,39,21,35,13
weisswa01,1989,21,35,13,21
weisswa01,1990,35,13,21,39
weisswa01,1991,13,21,39,32
weisswa01,1992,21,39,32,25
weisswa01,1993,39,32,25,48
weisswa01,1994,32,25,48,38
weisswa01,1995,25,48,38,27
