playerID,age,season1,season2,season3,season4
figgich01,31,183,156,54,30
tartada01,23,20,138,180,139
tartada01,24,138,180,139,118
tartada01,25,180,139,118,84
tartada01,26,139,118,84,153
tartada01,27,118,84,153,112
tartada01,28,84,153,112,128
tartada01,29,153,112,128,102
tartada01,30,112,128,102,66
tartada01,31,128,102,66,120
roberry01,27,1,0,85,13
roberry01,28,0,85,13,120
roberry01,29,85,13,120,103
roberry01,30,13,120,103,40
crispco01,24,110,146,178,109
crispco01,25,146,178,109,141
crispco01,26,178,109,141,102
crispco01,27,109,141,102,41
crispco01,28,141,102,41,81
crispco01,29,102,41,81,140
crispco01,30,41,81,140,118
crispco01,31,81,140,118,134
crispco01,32,140,118,134,114
mcreyke01,25,146,132,161,163
mcreyke01,26,132,161,163,159
mcreyke01,27,161,163,159,148
mcreyke01,28,163,159,148,140
mcreyke01,29,159,148,140,135
mcreyke01,30,148,140,135,92
mcreyke01,31,140,135,92,86
richabo01,21,1,78,45,141
richabo01,22,78,45,141,116
richabo01,23,45,141,116,173
richabo01,24,141,116,173,209
richabo01,25,116,173,209,167
richabo01,26,173,209,167,181
richabo01,27,209,167,181,164
dillast01,25,46,34,29,47
dillast01,26,34,29,47,55
dillast01,27,29,47,55,26
chrisjo01,25,13,49,66,33
chrisjo01,26,49,66,33,163
chrisjo01,27,66,33,163,109
hoffmgl01,23,56,98,123,14
hoffmgl01,24,98,123,14,77
hoffmgl01,25,123,14,77,5
hoffmgl01,26,14,77,5,40
palmeor01,27,25,29,53,88
palmeor01,28,29,53,88,73
palmeor01,29,53,88,73,56
palmeor01,30,88,73,56,79
palmeor01,31,73,56,79,86
palmeor01,32,56,79,86,32
palmeor01,33,79,86,32,58
palmeor01,34,86,32,58,30
ortizju01,24,48,18,21,37
ortizju01,25,18,21,37,52
ortizju01,26,21,37,52,33
ortizju01,27,37,52,33,50
ortizju01,28,52,33,50,57
ortizju01,29,33,50,57,28
ortizju01,30,50,57,28,61
ortizju01,31,57,28,61,55
brookhu01,25,110,114,147,159
brookhu01,26,114,147,159,163
brookhu01,27,147,159,163,104
brookhu01,28,159,163,104,113
brookhu01,29,163,104,113,164
brookhu01,30,104,113,164,145
brookhu01,31,113,164,145,151
brookhu01,32,164,145,151,85
brookhu01,33,145,151,85,66
brookhu01,34,151,85,66,48
brownto05,25,17,14,8,12
brownto05,26,14,8,12,7
brownto05,27,8,12,7,7
brownto05,28,12,7,7,12
brownto05,29,7,7,12,7
brownto05,30,7,12,7,8
brownto05,31,12,7,8,2
kellydo01,29,14,58,63,21
kellydo01,30,58,63,21,48
kellydo01,31,63,21,48,40
ramoswi01,24,104,22,78,91
brideji01,25,10,3,54,12
brideji01,26,3,54,12,36
milleno01,20,5,39,61,108
milleno01,21,39,61,108,54
milleno01,22,61,108,54,19
milleno01,23,108,54,19,26
milleno01,24,54,19,26,3
fordda01,24,137,121,162,165
fordda01,25,121,162,165,63
fordda01,26,162,165,63,104
fordda01,27,165,63,104,99
fordda01,28,63,104,99,114
fordda01,29,104,99,114,21
youngde03,22,186,167,112,170
youngde03,23,167,112,170,127
youngde03,24,112,170,127,153
youngde03,25,170,127,153,87
youngde03,26,127,153,87,73
nunezed02,24,82,26,79,51
colavro01,23,89,116,148,151
colavro01,24,116,148,151,138
colavro01,25,148,151,138,169
colavro01,26,151,138,169,164
colavro01,27,138,169,164,162
colavro01,28,169,164,162,161
colavro01,29,164,162,161,170
colavro01,30,162,161,170,127
colavro01,31,161,170,127,88
johnsti01,25,60,12,75,2
johnsti01,26,12,75,2,19
kendaja01,23,143,175,93,185
kendaja01,24,175,93,185,161
kendaja01,25,93,185,161,154
kendaja01,26,185,161,154,191
kendaja01,27,161,154,191,183
kendaja01,28,154,191,183,163
kendaja01,29,191,183,163,163
kendaja01,30,183,163,163,113
kendaja01,31,163,163,113,127
kendaja01,32,163,113,127,109
catalfr01,24,60,79,82,153
catalfr01,25,79,82,153,57
catalfr01,26,82,153,57,146
catalfr01,27,153,57,146,73
catalfr01,28,57,146,73,126
catalfr01,29,146,73,126,131
catalfr01,30,73,126,131,86
catalfr01,31,126,131,86,68
catalfr01,32,131,86,68,40
mabryjo01,25,119,161,110,94
mabryjo01,26,161,110,94,64
mabryjo01,27,110,94,64,53
mabryjo01,28,94,64,53,32
mabryjo01,29,64,53,32,59
mabryjo01,30,53,32,59,22
mabryjo01,31,32,59,22,71
mabryjo01,32,59,22,71,59
mabryjo01,33,22,71,59,43
fletcsc01,24,4,62,114,77
fletcsc01,25,62,114,77,159
fletcsc01,26,114,77,159,169
fletcsc01,27,77,159,169,142
fletcsc01,28,159,169,142,138
fletcsc01,29,169,142,138,123
fletcsc01,30,142,138,123,51
fletcsc01,31,138,123,51,106
fletcsc01,32,123,51,106,137
fletcsc01,33,51,106,137,42
offerjo01,23,22,139,159,51
offerjo01,24,139,159,51,123
offerjo01,25,159,51,123,170
offerjo01,26,51,123,170,126
offerjo01,27,123,170,126,191
offerjo01,28,170,126,191,172
offerjo01,29,126,191,172,115
offerjo01,30,191,172,115,140
offerjo01,31,172,115,140,66
offerjo01,32,115,140,66,44
pedrodu01,24,165,213,185,87
pedrodu01,25,213,185,87,195
pedrodu01,26,185,87,195,163
pedrodu01,27,87,195,163,193
pedrodu01,28,195,163,193,153
perryge01,24,92,51,19,144
perryge01,25,51,19,144,164
perryge01,26,19,144,164,67
perryge01,27,144,164,67,118
perryge01,28,164,67,118,58
perryge01,29,67,118,58,34
perryge01,30,118,58,34,33
perryge01,31,58,34,33,25
ginteke01,25,0,19,92,101
vernomi01,33,160,143,205,173
vernomi01,34,143,205,173,162
vernomi01,35,205,173,162,125
vernomi01,36,173,162,125,65
vernomi01,37,162,125,65,104
vernomi01,38,125,65,104,20
olmedra01,23,0,17,9,11
moralri01,25,5,26,18,45
moralri01,26,26,18,45,59
moralri01,27,18,45,59,40
custja01,23,11,19,0,1
custja01,24,19,0,1,101
custja01,25,0,1,101,111
custja01,27,1,101,111,123
custja01,28,101,111,123,95
gondeje01,25,4,0,48,92
gondeje01,26,0,48,92,33
gondeje01,27,48,92,33,36
cantujo01,23,171,103,29,174
cantujo01,24,103,29,174,169
cantujo01,25,29,174,169,121
castivi02,25,4,86,43,163
castivi02,26,86,43,163,191
castivi02,27,43,163,191,186
castivi02,28,163,191,186,206
castivi02,29,191,186,206,169
castivi02,30,186,206,169,73
castivi02,31,206,169,73,140
castivi02,32,169,73,140,126
castivi02,33,73,140,126,150
castivi02,34,140,126,150,158
castivi02,35,126,150,158,125
casanra01,25,74,6,57,50
casanra01,26,6,57,50,16
casanra01,28,57,50,16,1
casanra01,29,50,16,1,20
grissma02,23,74,149,180,188
grissma02,24,149,180,188,137
grissma02,25,180,188,137,142
grissma02,26,188,137,142,207
grissma02,27,137,142,207,146
grissma02,28,142,207,146,147
grissma02,29,207,146,147,161
grissma02,30,146,147,161,145
grissma02,31,147,161,145,99
grissma02,32,161,145,99,95
grissma02,33,145,99,95,176
grissma02,34,99,95,176,157
smithch04,24,108,30,2,107
smithch04,25,30,2,107,122
smithch04,26,2,107,122,104
smithch04,27,107,122,104,95
smithch04,28,122,104,95,16
mcgloly01,23,0.0,15,7,15
mcgloly01,24,15,7,15,2
mcgloly01,25,7,15,2,3
mcgloly01,26,15,2,3,16
mcgloly01,27,2,3,16,10
mcgloly01,28,3,16,10,1.0
wohlfji01,22,29,136,90,73
wohlfji01,23,136,90,73,97
wohlfji01,24,90,73,97,35
wohlfji01,25,73,97,35,46
wohlfji01,26,97,35,46,54
wohlfji01,27,35,46,54,11
wohlfji01,28,46,54,11,64
wohlfji01,29,54,11,64,39
wohlfji01,30,11,64,39,64
wohlfji01,31,64,39,64,24
woodwwo01,22,24,55,120,97
woodwwo01,23,55,120,97,33
woodwwo01,24,120,97,33,63
woodwwo01,25,97,33,63,59
gomezru01,27,14,18,11,16
gomezru01,28,18,11,16,14
gomezru01,29,11,16,14,3
gomezru01,30,16,14,3,1
gomezru01,31,14,3,1,3
gilkebe01,25,58,116,170,96
gilkebe01,26,116,170,96,143
gilkebe01,27,170,96,143,181
gilkebe01,28,96,143,181,129
gilkebe01,29,143,181,129,85
gilkebe01,30,181,129,85,60
gilkebe01,31,129,85,60,29
cabreme01,22,129,149,103,133
cabreme01,23,149,103,133,117
cabreme01,24,103,133,117,201
cabreme01,25,133,117,201,159
cabreme01,26,117,201,159,96
cabreme01,27,201,159,96,171
brumlmi02,26,42,33,25,0
brumlmi02,27,33,25,0,3
brumlmi02,28,25,0,3,6
wrighda03,23,176,181,196,189
wrighda03,24,181,196,189,164
wrighda03,25,196,189,164,166
wrighda03,26,189,164,166,99
wrighda03,27,164,166,99,178
wrighda03,28,166,99,178,132
wrighda03,29,99,178,132,144
boydbo01,34,49,10,70,154
boydbo01,35,10,70,154,124
boydbo01,37,70,154,124,110
boydbo01,38,154,124,110,26
huntebr01,24,57,11,60,17
huntebr01,25,11,60,17,53
huntebr01,26,60,17,53,23
huntebr01,27,17,53,23,45
vizquom01,23,63,98,142,143
vizquom01,24,98,142,143,78
vizquom01,25,142,143,78,144
vizquom01,26,143,78,144,161
vizquom01,27,78,144,161,158
vizquom01,28,144,161,158,166
vizquom01,29,161,158,166,191
vizquom01,30,158,166,191,176
vizquom01,31,166,191,176,156
vizquom01,32,191,176,156,160
vizquom01,33,176,156,160,61
vizquom01,34,156,160,61,165
vizquom01,35,160,61,165,154
vizquom01,36,61,165,154,171
vizquom01,37,165,154,171,126
vizquom01,38,154,171,126,59
vizquom01,39,171,126,59,47
vizquom01,40,126,59,47,95
vizquom01,41,59,47,95,42
gaettga01,24,117,143,154,138
gaettga01,25,143,154,138,171
gaettga01,26,154,138,171,150
gaettga01,27,138,171,150,141
gaettga01,28,171,150,141,125
gaettga01,29,150,141,125,132
gaettga01,30,141,125,132,144
gaettga01,31,125,132,144,103
gaettga01,32,132,144,103,81
gaettga01,33,144,103,81,94
gaettga01,34,103,81,94,134
gaettga01,35,81,94,134,143
gaettga01,36,94,134,143,126
gaettga01,37,134,143,126,122
gaettga01,38,143,126,122,57
stephjo02,24,26,28,11,0
stephjo02,25,28,11,0,6
stephjo02,26,11,0,6,3
stephjo02,27,0,6,3,61
stephjo02,28,6,3,61,40
mossle01,26,48,29,66,31
mossle01,27,29,66,31,34
mossle01,28,66,31,34,31
mossle01,29,31,34,31,31
finigji01,27,139,54,47,5
riverbo01,24,51,68,74,25
gutieri01,24,66,43,62,79
gutieri01,25,43,62,79,128
gutieri01,26,62,79,128,70
gutieri01,27,79,128,70,124
gutieri01,28,128,70,124,153
gutieri01,29,70,124,153,97
gutieri01,30,124,153,97,13
brownga01,25,116,58,45,17
brownga01,26,58,45,17,34
brownga01,27,45,17,34,19
brownga01,28,17,34,19,28
brownga01,29,34,19,28,66
brownga01,30,19,28,66,58
brownga01,31,28,66,58,89
brownga01,32,66,58,89,24
dietzdi01,26,27,82,56,148
dietzdi01,27,82,56,148,114
dietzdi01,28,56,148,114,9
menecfr01,29,37,114,27,16
menecfr01,30,114,27,16,74
leachri01,25,52,60,23,7
leachri01,26,60,23,7,76
leachri01,27,23,7,76,55
leachri01,28,7,76,55,55
leachri01,29,76,55,55,65
johnsro07,26,4,55,34,34
johnsro07,27,55,34,34,13
ontivst01,23,91,94,13,163
ontivst01,24,94,13,163,67
ontivst01,25,13,163,67,148
puntoni01,25,1,20,23,94
puntoni01,26,20,23,94,133
puntoni01,27,23,94,133,99
puntoni01,28,94,133,99,96
puntoni01,29,133,99,96,82
puntoni01,30,99,96,82,60
puntoni01,31,96,82,60,37
puntoni01,32,82,60,37,35
puntoni01,33,60,37,35,75
tenacge01,24,32,49,51,132
tenacge01,25,49,51,132,102
tenacge01,26,51,132,102,127
tenacge01,27,132,102,127,104
tenacge01,28,102,127,104,102
tenacge01,29,127,104,102,90
tenacge01,30,104,102,90,122
tenacge01,31,102,90,122,70
tenacge01,32,90,122,70,30
tenacge01,33,122,70,30,32
munsoth01,23,137,113,143,156
munsoth01,24,113,143,156,135
munsoth01,25,143,156,135,190
munsoth01,26,156,135,190,186
munsoth01,27,135,190,186,183
munsoth01,28,190,186,183,183
gomezca01,23,149,72,72,52
gomezca01,24,72,72,52,108
gomezca01,25,72,52,108,152
gomezca01,26,52,108,152,163
templjo01,26,29,155,165,180
templjo01,27,155,165,180,158
templjo01,28,165,180,158,166
templjo01,29,180,158,166,186
templjo01,30,158,166,186,102
templjo01,31,166,186,102,143
templjo01,32,186,102,143,96
templjo01,33,102,143,96,85
sogarer01,25,14,17,98,65
anderji01,22,58,72,33,22
hahndo01,22,38,42,6,60
hahndo01,23,42,6,60,81
cabremi01,21,177,198,195,188
cabremi01,22,198,195,188,180
cabremi01,23,195,188,180,198
cabremi01,24,188,180,198,180
cabremi01,25,180,198,180,197
cabremi01,26,198,180,197,205
cabremi01,27,180,197,205,193
cabremi01,28,197,205,193,191
cintral01,24,16,142,148,90
cintral01,25,142,148,90,82
cintral01,26,148,90,82,45
cintral01,27,90,82,45,38
joneswi01,26,161,135,108,145
joneswi01,27,135,108,145,133
joneswi01,28,108,145,133,144
joneswi01,29,145,133,144,96
joneswi01,30,133,144,96,108
joneswi01,31,144,96,108,105
joneswi01,32,96,108,105,40
bunniji01,25,6,20,14,17
bunniji01,26,20,14,17,13
bunniji01,27,14,17,13,13
bunniji01,28,17,13,13,23
bunniji01,29,13,13,23,13
bunniji01,30,13,23,13,12
bunniji01,31,23,13,12,22
bunniji01,32,13,12,22,19
bunniji01,33,12,22,19,17
bunniji01,34,22,19,17,5
bunniji01,35,19,17,5,4
bunniji01,36,17,5,4,9
wagnema01,23,7,26,40,17
wagnema01,24,26,40,17,22
wagnema01,25,40,17,22,43
wagnema01,26,17,22,43,0
greenwi01,22,8,8,2,70
greenwi01,23,8,2,70,125
greenwi01,24,2,70,125,102
greenwi01,25,70,125,102,46
grievto01,24,29,38,66,102
grievto01,25,38,66,102,139
grievto01,26,66,102,139,53
grievto01,27,102,139,53,21
harpebr01,22,3,8,29,29
harpebr01,23,8,29,29,13
harpebr01,24,29,29,13,5
harpebr01,25,29,13,5,4
harpebr01,26,13,5,4,49
harpebr01,27,5,4,49,125
harpebr01,28,4,49,125,141
harpebr01,29,49,125,141,137
harpebr01,30,125,141,137,154
harpebr01,31,141,137,154,161
harpebr01,32,137,154,161,73
marquja01,23,1,5,1,21
marquja01,24,5,1,21,27
marquja01,25,1,21,27,14
marquja01,26,21,27,14,10
marquja01,27,27,14,10,12
marquja01,28,14,10,12,11
marquja01,29,10,12,11,3
marquja01,30,12,11,3,8
marquja01,31,11,3,8,9
marquja01,32,3,8,9,5
owenser01,25,41,15,5,117
owenser01,26,15,5,117,171
owenser01,27,5,117,171,101
owenser01,28,117,171,101,104
reverbe01,23,120,150,96,184
mayda01,25,29,29,88,139
mayda01,26,29,88,139,119
mayda01,27,88,139,119,189
mayda01,28,139,119,189,108
mayda01,29,119,189,108,56
mayda01,30,189,108,56,46
mayda01,31,108,56,46,82
altmage01,27,89,157,170,127
altmage01,28,157,170,127,97
altmage01,29,170,127,97,46
altmage01,30,127,97,46,41
dobsoch01,23,13,15,8,11
dobsoch01,24,15,8,11,13
dobsoch01,25,8,11,13,0.0
dobsoch01,26,11,13,0.0,0.0
heideja01,21,94,50,3,20
heideja01,22,50,3,20,31
heideja01,23,3,20,31,33
minosmi01,27,160,174,182,149
minosmi01,28,174,182,149,172
minosmi01,29,182,149,172,176
minosmi01,30,149,172,176,168
minosmi01,31,172,176,168,172
minosmi01,32,176,168,172,184
minosmi01,33,168,172,184,151
minosmi01,34,172,184,151,19
minosmi01,35,184,151,19,72
minosmi01,36,151,19,72,7
minosmi01,37,19,72,7,1
pagemi02,27,147,118,85,13
pagemi02,28,118,85,13,20
pagemi02,29,85,13,20,19
stewach01,25,9,0,0,33
stewach01,26,0,0,33,34
stewach01,28,0,33,34,62
stewach01,29,33,34,62,40
braggda01,26,34,109,132,114
braggda01,27,109,132,114,71
braggda01,28,132,114,71,33
braggda01,29,114,71,33,16
braggda01,30,71,33,16,57
braggda01,31,33,16,57,39
pierzaj01,23,6,27,110,132
pierzaj01,24,27,110,132,152
pierzaj01,25,110,132,152,128
pierzaj01,26,132,152,128,118
pierzaj01,27,152,128,118,150
pierzaj01,28,128,118,150,124
pierzaj01,29,118,150,124,150
pierzaj01,30,150,124,150,151
pierzaj01,31,124,150,151,128
pierzaj01,32,150,151,128,133
pierzaj01,33,151,128,133,133
pierzaj01,34,128,133,133,137
pierzaj01,35,133,133,137,85
robinfl01,25,134,187,149,158
robinfl01,26,187,149,158,153
robinfl01,27,149,158,153,81
robinfl01,28,158,153,81,31
tettlmi01,25,53,43,41,74
tettlmi01,26,43,41,74,106
tettlmi01,27,41,74,106,99
tettlmi01,28,74,106,99,132
tettlmi01,29,106,99,132,125
tettlmi01,30,99,132,125,128
tettlmi01,31,132,125,128,84
tettlmi01,32,125,128,84,102
tettlmi01,33,128,84,102,121
vaughgr01,25,84,132,114,152
vaughgr01,26,132,114,152,94
vaughgr01,27,114,152,94,88
vaughgr01,28,152,94,88,134
vaughgr01,29,94,88,134,78
vaughgr01,30,88,134,78,156
vaughgr01,31,134,78,156,135
vaughgr01,32,78,156,135,117
vaughgr01,33,156,135,117,113
vaughgr01,34,135,117,113,41
schafji01,26,16,34,25,11
schafji01,27,34,25,11,2
schafji01,28,25,11,2,0
ortizda01,23,77,0,117,71
ortizda01,24,0,117,71,112
ortizda01,25,117,71,112,129
ortizda01,26,71,112,129,175
ortizda01,27,112,129,175,180
ortizda01,28,129,175,180,160
ortizda01,29,175,180,160,182
ortizda01,30,180,160,182,110
ortizda01,31,160,182,110,129
ortizda01,32,182,110,129,140
ortizda01,33,110,129,140,162
ortizda01,34,129,140,162,103
ortizda01,35,140,162,103,160
ortizda01,36,162,103,160,136
bilkost01,23,16,19,143,24
bilkost01,24,19,143,24,44
bilkost01,25,143,24,44,46
bilkost01,26,24,44,46,82
scottmi03,25,1,3,7,8
scottmi03,26,3,7,8,6
scottmi03,27,7,8,6,11
scottmi03,28,8,6,11,12
scottmi03,29,6,11,12,10
scottmi03,30,11,12,10,6
scottmi03,31,12,10,6,10
scottmi03,32,10,6,10,7
murphdw01,24,99,157,98,129
murphdw01,25,157,98,129,107
murphdw01,26,98,129,107,143
murphdw01,27,129,107,143,122
murphdw01,28,107,143,122,83
murphdw01,29,143,122,83,51
murphdw01,30,122,83,51,36
jonesti02,27,22,28,4,29
wellsve01,22,0,30,167,215
wellsve01,23,30,167,215,146
wellsve01,24,167,215,146,167
wellsve01,25,215,146,167,185
wellsve01,26,146,167,185,143
wellsve01,27,167,185,143,128
wellsve01,28,185,143,128,164
wellsve01,29,143,128,164,161
wellsve01,30,128,164,161,110
wellsve01,31,164,161,110,56
beckegl01,26,188,167,189,158
beckegl01,27,167,189,158,170
beckegl01,28,189,158,170,181
beckegl01,29,158,170,181,128
beckegl01,30,170,181,128,95
beckegl01,31,181,128,95,44
orsuljo01,22,17,119,100,109
orsuljo01,23,119,100,109,111
orsuljo01,24,100,109,111,111
orsuljo01,26,109,111,111,135
orsuljo01,27,111,111,135,113
orsuljo01,28,111,135,113,116
orsuljo01,29,135,113,116,76
orsuljo01,30,113,116,76,82
orsuljo01,31,116,76,82,48
washicl01,21,182,126,148,90
washicl01,22,126,148,90,132
washicl01,23,148,90,132,104
washicl01,24,90,132,104,93
washicl01,25,132,104,93,150
washicl01,26,104,93,150,138
washicl01,27,93,150,138,119
washicl01,28,150,138,119,110
washicl01,29,138,119,110,69
washicl01,30,119,110,69,87
washicl01,31,110,69,87,140
washicl01,32,69,87,140,114
jeltzst01,25,14,37,96,68
jeltzst01,26,37,96,68,71
jeltzst01,27,96,68,71,64
gibboja01,25,121,173,85,135
gibboja01,26,173,85,135,95
gibboja01,27,85,135,95,62
gibboja01,28,135,95,62,21
boyercl02,19,28,0,20,95
boyercl02,20,0,20,95,113
boyercl02,22,20,95,113,154
boyercl02,23,95,113,154,140
boyercl02,24,113,154,140,111
boyercl02,25,154,140,111,129
boyercl02,26,140,111,129,120
boyercl02,27,111,129,120,140
boyercl02,28,129,120,140,62
boyercl02,29,120,140,62,124
boyercl02,30,140,62,124,117
brettge01,21,129,195,215,176
brettge01,22,195,215,176,150
brettge01,23,215,176,150,212
brettge01,24,176,150,212,175
brettge01,25,150,212,175,109
brettge01,26,212,175,109,166
brettge01,27,175,109,166,144
brettge01,28,109,166,144,107
brettge01,29,166,144,107,184
brettge01,30,144,107,184,128
brettge01,31,107,184,128,124
brettge01,32,184,128,124,180
brettge01,33,128,124,180,129
brettge01,34,124,180,129,179
brettge01,35,180,129,179,129
brettge01,36,129,179,129,169
pendlji01,30,38,0,0,18
pendlji01,31,0,0,18,1
pendlji01,32,0,18,1,29
rojasco01,24,17,99,158,168
rojasco01,25,99,158,168,137
rojasco01,26,158,168,137,144
rojasco01,27,168,137,144,89
rojasco01,28,137,144,89,105
rojasco01,29,144,89,105,124
rojasco01,30,89,105,124,127
rojasco01,31,105,124,127,152
rojasco01,32,124,127,152,147
rojasco01,33,127,152,147,103
rojasco01,34,152,147,103,32
alvarpe01,24,45,128,130,92
mccanbr01,22,147,136,153,137
mccanbr01,23,136,153,137,129
mccanbr01,24,153,137,129,126
mccanbr01,25,137,129,126,101
mccanbr01,26,129,126,101,91
mccanbr01,27,126,101,91,115
essegch01,28,21,17,50,92
demaejo01,24,42,107,124,114
demaejo01,25,107,124,114,101
demaejo01,26,124,114,101,113
demaejo01,27,114,101,113,97
demaejo01,28,101,113,97,86
demaejo01,29,113,97,86,8
johnsda02,23,129,126,122,143
johnsda02,24,126,122,143,149
johnsda02,25,122,143,149,144
johnsda02,26,143,149,144,83
johnsda02,27,149,144,83,151
johnsda02,28,144,83,151,114
johnsda02,29,83,151,114,1
johnsda02,30,151,114,1,50
wehmehe01,24,17,12,4,6
wehmehe01,25,12,4,6,20
wehmehe01,26,4,6,20,13
wehmehe01,27,6,20,13,12
houstty01,26,51,65,62,71
houstty01,27,65,62,71,68
houstty01,28,62,71,68,90
shumpte01,25,80,14,1,44
shumpte01,26,14,1,44,11
shumpte01,27,1,44,11,7
shumpte01,28,44,11,7,9
shumpte01,29,11,7,9,6
shumpte01,30,7,9,6,91
shumpte01,31,9,6,91,68
shumpte01,32,6,91,68,70
shumpte01,33,91,68,70,55
clemero01,22,169,114,150,128
clemero01,23,114,150,128,179
clemero01,24,150,128,179,201
clemero01,25,128,179,201,168
clemero01,26,179,201,168,192
clemero01,27,201,168,192,211
clemero01,28,168,192,211,194
clemero01,29,192,211,194,202
clemero01,30,211,194,202,209
clemero01,31,194,202,209,146
clemero01,32,202,209,146,175
clemero01,33,209,146,175,145
clemero01,34,146,175,145,178
sudakbi01,23,108,71,16,7
sudakbi01,24,71,16,7,60
sudakbi01,25,16,7,60,60
gotayju01,22,11,94,1,1
gotayju01,23,94,1,1,19
gotayju01,24,1,1,19,0
gotayju01,25,1,19,0,66
gotayju01,26,19,0,66,41
valenda01,27,139,29,49,68
garkory01,25,54,140,135,95
andermi01,21,20,49,99,64
andermi01,22,49,99,64,58
andermi01,23,99,64,58,34
andermi01,24,64,58,34,3
reedje03,24,124,46,3,77
reedje03,25,46,3,77,39
reedje03,26,3,77,39,3
landrho01,21,5,13,37,16
landrho01,22,13,37,16,22
landrho01,23,37,16,22,69
landrho01,24,16,22,69,52
landrho01,25,22,69,52,31
landrho01,26,69,52,31,71
landrho01,27,52,31,71,46
landrho01,28,31,71,46,17
landrho01,29,71,46,17,50
treadje01,25,76,131,134,98
treadje01,26,131,134,98,28
treadje01,27,134,98,28,67
treadje01,28,98,28,67,20
tinglro01,29,4,1,0,23
tinglro01,30,1,0,23,25
tinglro01,31,0,23,25,18
tinglro01,32,23,25,18,9
beltrca01,22,194,92,189,174
beltrca01,23,92,189,174,160
beltrca01,24,189,174,160,160
beltrca01,25,174,160,160,155
beltrca01,26,160,160,155,140
beltrca01,27,160,155,140,153
beltrca01,28,155,140,153,172
beltrca01,29,140,153,172,100
beltrca01,30,153,172,100,56
beltrca01,31,172,100,56,156
beltrca01,32,100,56,156,147
beltrca01,33,56,156,147,164
beltrca01,34,156,147,164,94
nixla01,24,92,55,11,0
nixla01,25,55,11,0,1
nixla01,26,11,0,1,74
nixla01,27,0,1,74,48
nixla01,28,1,74,48,81
nixla01,29,74,48,81,28
younger03,25,42,49,55,134
younger03,26,49,55,134,64
chancbo01,24,109,51,10,9
mcdonjo03,26,4,2,66,46
mcdonjo03,27,2,66,46,19
mcdonjo03,28,66,46,19,46
mcdonjo03,29,46,19,46,58
mcdonjo03,30,19,46,58,82
mcdonjo03,31,46,58,82,39
mcdonjo03,32,58,82,39,39
mcdonjo03,33,82,39,39,38
mcdonjo03,34,39,39,38,52
mcdonjo03,35,39,38,52,49
mcdonjo03,36,38,52,49,8
mondari01,22,102,132,108,109
mondari01,23,132,108,109,87
mondari01,24,108,109,87,108
mondari01,25,109,87,108,148
mondari01,26,87,108,148,158
mondari01,27,108,148,158,131
mondari01,28,148,158,131,145
mondari01,29,158,131,145,90
mondari01,30,131,145,90,87
mondari01,31,145,90,87,10
mondari01,32,90,87,10,52
mondari01,33,87,10,52,41
mondari01,34,10,52,41,54
mondari01,35,52,41,54,44
benzito01,25,103,154,95,109
benzito01,26,154,95,109,70
benzito01,27,95,109,70,51
benzito01,28,109,70,51,87
leonaje01,23,10,119,46,42
leonaje01,24,119,46,42,72
leonaje01,25,46,42,72,144
leonaje01,26,42,72,144,155
leonaje01,27,72,144,155,122
leonaje01,28,144,155,122,95
leonaje01,29,155,122,95,141
leonaje01,30,122,95,141,129
leonaje01,31,95,141,129,144
allench01,25,15,46,1,5
allench01,26,46,1,5,14
hairsje02,23,47,46,124,114
hairsje02,24,46,124,114,59
hairsje02,25,124,114,59,87
hairsje02,26,114,59,87,99
hairsje02,27,59,87,99,35
hairsje02,28,87,99,35,30
hairsje02,29,99,35,30,85
hairsje02,30,35,30,85,96
hairsje02,31,30,85,96,105
hairsje02,32,85,96,105,91
hairsje02,33,96,105,91,65
ordazlu01,23,31,1,23,14
ordazlu01,24,1,23,14,21
kiescbr01,25,18,0,10,21
freelry01,27,39,140,100,123
freelry01,28,140,100,123,68
freelry01,29,100,123,68,39
beanbi01,24,2,14,46,29
valenel01,22,85,149,165,151
valenel01,23,149,165,151,98
valenel01,24,165,151,98,51
valenel01,25,151,98,51,97
valenel01,26,98,51,97,65
hawpebr01,26,80,146,150,138
hawpebr01,27,146,150,138,143
hawpebr01,28,150,138,143,73
hawpebr01,29,138,143,73,45
burleri01,24,146,157,194,155
burleri01,25,157,194,155,174
burleri01,26,194,155,174,179
burleri01,27,155,174,179,126
burleri01,28,174,179,126,7
burleri01,29,179,126,7,34
burleri01,30,126,7,34,0
burleri01,31,7,34,0,77
manniri01,22,161,57,149,145
manniri01,23,57,149,145,110
manniri01,24,149,145,110,88
manniri01,25,145,110,88,152
manniri01,26,110,88,152,140
manniri01,27,88,152,140,85
manniri01,28,152,140,85,47
manniri01,29,140,85,47,52
herndla01,23,97,26,122,91
herndla01,24,26,122,91,127
herndla01,25,122,91,127,105
herndla01,26,91,127,105,179
herndla01,27,127,105,179,182
herndla01,28,105,179,182,114
herndla01,29,179,182,114,108
herndla01,30,182,114,108,70
herndla01,31,114,108,70,73
ziskri01,23,7,108,168,146
ziskri01,24,108,168,146,168
ziskri01,25,168,146,168,154
ziskri01,26,146,168,154,134
ziskri01,27,168,154,134,132
ziskri01,28,154,134,132,130
ziskri01,29,134,132,130,111
ziskri01,30,132,130,111,147
gonzare01,26,3,16,51,36
gonzare01,27,16,51,36,22
gonzare01,28,51,36,22,23
gonzare01,29,36,22,23,91
gonzare01,30,22,23,91,84
gonzare01,31,23,91,84,8
